Isolate,ST,Replicate,OD600,OD570,reblanked OD,Normalized OD570,Month,day,year,expt
11,55,1,0.517,0.097,NA,0.18762089,1,8,2018,1
11,55,2,0.524,0.114,NA,0.217557252,1,8,2018,1
11,55,3,0.502,0.102,NA,0.203187251,1,8,2018,1
11,55,4,0.477,0.078,NA,0.163522013,1,8,2018,1
11,55,5,0.514,0.099,NA,0.192607004,1,8,2018,1
11,55,6,0.509,0.1,NA,0.196463654,1,8,2018,1
13,4,1,0.538,0.143,NA,0.265799257,1,8,2018,1
13,4,2,0.433,0.13,NA,0.300230947,1,8,2018,1
13,4,3,0.457,0.138,NA,0.301969365,1,8,2018,1
13,4,4,0.562,0.222,NA,0.395017794,1,8,2018,1
13,4,5,0.494,0.139,NA,0.281376518,1,8,2018,1
13,4,6,0.444,0.253,NA,0.56981982,1,8,2018,1
16,4,1,0.502,0.174,NA,0.346613546,1,8,2018,1
16,4,2,0.464,0.165,NA,0.355603448,1,8,2018,1
16,4,3,0.512,0.19,NA,0.37109375,1,8,2018,1
16,4,4,0.45,0.169,NA,0.375555556,1,8,2018,1
16,4,5,0.436,0.225,NA,0.516055046,1,8,2018,1
16,4,6,0.437,0.198,NA,0.453089245,1,8,2018,1
46,55,1,0.405,0.145,NA,0.358024691,1,8,2018,1
46,55,2,0.386,0.15,NA,0.388601036,1,8,2018,1
46,55,3,0.476,0.195,NA,0.409663866,1,8,2018,1
46,55,4,0.28,0.191,NA,0.682142857,1,8,2018,1
46,55,5,0.488,0.149,NA,0.305327869,1,8,2018,1
46,55,6,0.379,0.25,NA,0.659630607,1,8,2018,1
85,4,1,0.455,0.374,NA,0.821978022,1,8,2018,1
85,4,2,0.477,0.328,NA,0.687631027,1,8,2018,1
85,4,3,0.542,0.244,NA,0.450184502,1,8,2018,1
85,4,4,0.512,0.297,NA,0.580078125,1,8,2018,1
85,4,5,0.517,0.285,NA,0.551257253,1,8,2018,1
85,4,6,0.511,0.322,NA,0.630136986,1,8,2018,1
90,55,1,0.482,0.18,NA,0.373443983,1,8,2018,1
90,55,2,0.443,0.199,NA,0.449209932,1,8,2018,1
90,55,3,0.492,0.176,NA,0.357723577,1,8,2018,1
90,55,4,0.466,0.2,NA,0.429184549,1,8,2018,1
90,55,5,0.448,0.176,NA,0.392857143,1,8,2018,1
90,55,6,0.464,0.186,NA,0.400862069,1,8,2018,1
13,4,1,0.543,0.33,0.263333333,0.484960098,1,10,2018,2
13,4,2,0.543,0.433,0.366333333,0.674647022,1,10,2018,2
13,4,3,0.511,0.293,0.226333333,0.442922374,1,10,2018,2
13,4,4,0.538,0.387,0.320333333,0.595415117,1,10,2018,2
13,4,5,0.528,0.294,0.227333333,0.430555555,1,10,2018,2
13,4,6,0.549,0.28,0.213333333,0.388585306,1,10,2018,2
16,4,1,0.515,0.286,0.219333333,0.425889967,1,10,2018,2
16,4,2,0.435,0.3,0.233333333,0.536398467,1,10,2018,2
16,4,3,0.472,0.411,0.344333333,0.729519773,1,10,2018,2
16,4,4,0.456,0.331,0.264333333,0.579678362,1,10,2018,2
16,4,5,0.527,0.31,0.243333333,0.46173308,1,10,2018,2
16,4,6,0.488,0.348,0.281333333,0.576502732,1,10,2018,2
85,4,1,0.49,1.04,0.973333333,1.986394557,1,10,2018,2
85,4,2,0.484,0.676,0.609333333,1.258953167,1,10,2018,2
85,4,3,0.546,1.438,1.371333333,2.511599511,1,10,2018,2
85,4,4,0.551,1.419,1.352333333,2.454325468,1,10,2018,2
85,4,5,0.499,0.7,0.633333333,1.269205076,1,10,2018,2
85,4,6,0.532,0.801,0.734333333,1.380325814,1,10,2018,2
11,55,1,0.487,0.324,0.257333333,0.528405201,1,10,2018,2
11,55,2,0.482,0.201,0.134333333,0.278699861,1,10,2018,2
11,55,3,0.499,0.284,0.217333333,0.435537741,1,10,2018,2
11,55,4,0.525,0.259,0.192333333,0.366349206,1,10,2018,2
11,55,5,0.498,0.243,0.176333333,0.354082998,1,10,2018,2
11,55,6,0.506,0.193,0.126333333,0.249670619,1,10,2018,2
46,55,1,0.534,0.314,0.247333333,0.463171036,1,10,2018,2
46,55,2,0.479,0.162,0.095333333,0.199025747,1,10,2018,2
46,55,3,0.506,0.212,0.145333333,0.287220026,1,10,2018,2
46,55,4,0.458,0.167,0.100333333,0.219068413,1,10,2018,2
46,55,5,0.51,0.178,0.111333333,0.218300653,1,10,2018,2
46,55,6,0.477,0.184,0.117333333,0.24598183,1,10,2018,2
90,55,1,0.452,0.235,0.168333333,0.372418878,1,10,2018,2
90,55,2,0.458,0.196,0.129333333,0.28238719,1,10,2018,2
90,55,3,0.434,0.237,0.170333333,0.392473118,1,10,2018,2
90,55,4,0.428,0.217,0.150333333,0.351246105,1,10,2018,2
90,55,5,0.461,0.319,0.252333333,0.547360809,1,10,2018,2
90,55,6,0.5,0.24,0.173333333,0.346666666,1,10,2018,2
11,55,1,0.545,0.087,NA,0.159633028,1,12,2018,3
11,55,2,0.536,0.091,NA,0.169776119,1,12,2018,3
11,55,3,0.555,0.086,NA,0.154954955,1,12,2018,3
11,55,4,0.55,0.057,NA,0.103636364,1,12,2018,3
11,55,5,0.539,0.067,NA,0.124304267,1,12,2018,3
11,55,6,0.554,0.068,NA,0.122743682,1,12,2018,3
11,55,7,0.554,0.081,NA,0.146209386,1,12,2018,3
11,55,8,0.509,0.068,NA,0.133595285,1,12,2018,3
11,55,9,0.522,0.093,NA,0.17816092,1,12,2018,3
11,55,10,0.565,0.083,NA,0.146902655,1,12,2018,3
11,55,11,0.509,0.11,NA,0.21611002,1,12,2018,3
11,55,12,0.542,0.159,NA,0.293357934,1,12,2018,3
46,55,1,0.425,0.171,NA,0.402352941,1,12,2018,3
46,55,2,0.5,0.22,NA,0.44,1,12,2018,3
46,55,3,0.452,0.194,NA,0.42920354,1,12,2018,3
46,55,4,0.466,0.179,NA,0.384120172,1,12,2018,3
46,55,5,0.545,0.118,NA,0.216513761,1,12,2018,3
46,55,6,0.536,0.126,NA,0.235074627,1,12,2018,3
46,55,7,0.542,0.264,NA,0.487084871,1,12,2018,3
46,55,8,0.59,0.078,NA,0.13220339,1,12,2018,3
46,55,9,0.519,0.225,NA,0.433526012,1,12,2018,3
46,55,10,0.625,0.121,NA,0.1936,1,12,2018,3
46,55,11,0.571,0.157,NA,0.274956217,1,12,2018,3
46,55,12,0.464,0.184,NA,0.396551724,1,12,2018,3
90,55,1,0.494,0.173,NA,0.350202429,1,12,2018,3
90,55,2,0.523,0.467,NA,0.89292543,1,12,2018,3
90,55,3,0.501,0.592,NA,1.181636727,1,12,2018,3
90,55,4,0.507,0.352,NA,0.694280079,1,12,2018,3
90,55,5,0.529,0.196,NA,0.370510397,1,12,2018,3
90,55,6,0.553,0.228,NA,0.412296564,1,12,2018,3
90,55,7,0.499,0.286,NA,0.573146293,1,12,2018,3
90,55,8,0.482,0.138,NA,0.286307054,1,12,2018,3
90,55,9,0.813,0.247,NA,0.303813038,1,12,2018,3
90,55,10,0.479,0.206,NA,0.43006263,1,12,2018,3
90,55,11,0.512,0.206,NA,0.40234375,1,12,2018,3
90,55,12,0.532,0.187,NA,0.351503759,1,12,2018,3
13,4,1,0.536,0.188,NA,0.350746269,1,12,2018,3
13,4,2,0.532,0.371,NA,0.697368421,1,12,2018,3
13,4,3,0.538,0.321,NA,0.596654275,1,12,2018,3
13,4,4,0.545,0.306,NA,0.56146789,1,12,2018,3
13,4,5,0.562,0.22,NA,0.391459075,1,12,2018,3
13,4,6,0.548,0.223,NA,0.406934307,1,12,2018,3
13,4,7,0.573,0.318,NA,0.554973822,1,12,2018,3
13,4,8,0.561,0.174,NA,0.310160428,1,12,2018,3
13,4,9,0.548,0.205,NA,0.374087591,1,12,2018,3
13,4,10,0.556,0.268,NA,0.482014388,1,12,2018,3
13,4,11,0.505,0.187,NA,0.37029703,1,12,2018,3
13,4,12,0.565,0.153,NA,0.27079646,1,12,2018,3
16,4,1,0.53,0.209,NA,0.394339623,1,12,2018,3
16,4,2,0.532,0.302,NA,0.567669173,1,12,2018,3
16,4,3,0.715,0.181,NA,0.253146853,1,12,2018,3
16,4,4,0.47,0.205,NA,0.436170213,1,12,2018,3
16,4,5,0.628,0.171,NA,0.272292994,1,12,2018,3
16,4,6,0.486,0.165,NA,0.339506173,1,12,2018,3
16,4,7,0.687,0.254,NA,0.369723435,1,12,2018,3
16,4,8,0.502,0.134,NA,0.266932271,1,12,2018,3
16,4,9,0.598,0.136,NA,0.227424749,1,12,2018,3
16,4,10,0.546,0.185,NA,0.338827839,1,12,2018,3
16,4,11,0.591,0.133,NA,0.225042301,1,12,2018,3
16,4,12,0.579,0.103,NA,0.177892919,1,12,2018,3
85,4,1,0.466,0.388,NA,0.832618026,1,12,2018,3
85,4,2,0.476,0.235,NA,0.493697479,1,12,2018,3
85,4,3,0.405,0.273,NA,0.674074074,1,12,2018,3
85,4,4,0.371,0.755,NA,2.035040431,1,12,2018,3
85,4,5,0.42,0.449,NA,1.069047619,1,12,2018,3
85,4,6,0.499,0.307,NA,0.615230461,1,12,2018,3
85,4,7,0.438,0.472,NA,1.077625571,1,12,2018,3
85,4,8,0.413,0.233,NA,0.564164649,1,12,2018,3
85,4,9,0.432,0.251,NA,0.581018519,1,12,2018,3
85,4,10,0.822,0.18,NA,0.218978102,1,12,2018,3
85,4,11,0.661,0.363,NA,0.549167927,1,12,2018,3
85,4,12,0.435,0.238,NA,0.547126437,1,12,2018,3
11,55,1,0.548,0.087,NA,0.158759124,1,12,2018,4
11,55,2,0.521,0.095,NA,0.182341651,1,12,2018,4
11,55,3,0.542,0.153,NA,0.282287823,1,12,2018,4
11,55,4,0.531,0.126,NA,0.237288136,1,12,2018,4
11,55,5,0.528,0.079,NA,0.149621212,1,12,2018,4
11,55,6,0.548,0.134,NA,0.244525547,1,12,2018,4
11,55,7,0.555,0.124,NA,0.223423423,1,12,2018,4
11,55,8,0.539,0.08,NA,0.148423006,1,12,2018,4
11,55,9,0.539,0.093,NA,0.172541744,1,12,2018,4
11,55,10,0.555,0.092,NA,0.165765766,1,12,2018,4
11,55,11,0.571,0.084,NA,0.147110333,1,12,2018,4
11,55,12,0.578,0.087,NA,0.150519031,1,12,2018,4
46,55,1,0.478,0.122,NA,0.255230126,1,12,2018,4
46,55,2,0.508,0.196,NA,0.385826772,1,12,2018,4
46,55,3,0.481,0.231,NA,0.48024948,1,12,2018,4
46,55,4,0.453,0.273,NA,0.602649007,1,12,2018,4
46,55,5,0.395,0.138,NA,0.349367089,1,12,2018,4
46,55,6,0.467,0.359,NA,0.768736617,1,12,2018,4
46,55,7,0.464,0.25,NA,0.538793103,1,12,2018,4
46,55,8,0.483,0.117,NA,0.242236025,1,12,2018,4
46,55,9,0.477,0.135,NA,0.283018868,1,12,2018,4
46,55,10,0.47,0.179,NA,0.380851064,1,12,2018,4
46,55,11,0.407,0.205,NA,0.503685504,1,12,2018,4
46,55,12,0.486,0.151,NA,0.310699588,1,12,2018,4
90,55,1,0.511,0.303,NA,0.59295499,1,12,2018,4
90,55,2,0.497,0.264,NA,0.531187123,1,12,2018,4
90,55,3,0.49,0.429,NA,0.875510204,1,12,2018,4
90,55,4,0.475,0.238,NA,0.501052632,1,12,2018,4
90,55,5,0.508,0.207,NA,0.407480315,1,12,2018,4
90,55,6,0.489,0.247,NA,0.505112474,1,12,2018,4
90,55,7,0.52,0.207,NA,0.398076923,1,12,2018,4
90,55,8,0.587,0.146,NA,0.248722317,1,12,2018,4
90,55,9,0.618,0.147,NA,0.237864078,1,12,2018,4
90,55,10,0.491,0.193,NA,0.393075356,1,12,2018,4
90,55,11,0.53,0.192,NA,0.362264151,1,12,2018,4
90,55,12,0.523,0.199,NA,0.380497132,1,12,2018,4
13,4,1,0.558,0.372,NA,0.666666667,1,12,2018,4
13,4,2,0.506,0.395,NA,0.780632411,1,12,2018,4
13,4,3,0.51,0.492,NA,0.964705882,1,12,2018,4
13,4,4,0.488,0.3,NA,0.614754098,1,12,2018,4
13,4,5,0.488,0.19,NA,0.389344262,1,12,2018,4
13,4,6,0.518,0.259,NA,0.5,1,12,2018,4
13,4,7,0.442,0.289,NA,0.653846154,1,12,2018,4
13,4,8,0.556,0.253,NA,0.455035971,1,12,2018,4
13,4,9,0.519,0.2,NA,0.385356455,1,12,2018,4
13,4,10,0.551,0.431,NA,0.782214156,1,12,2018,4
13,4,11,0.523,0.281,NA,0.537284895,1,12,2018,4
13,4,12,0.553,0.335,NA,0.605786618,1,12,2018,4
16,4,1,0.56,0.371,NA,0.6625,1,12,2018,4
16,4,2,0.51,0.328,NA,0.643137255,1,12,2018,4
16,4,3,0.539,0.576,NA,1.06864564,1,12,2018,4
16,4,4,0.58,0.284,NA,0.489655172,1,12,2018,4
16,4,5,0.46,0.208,NA,0.452173913,1,12,2018,4
16,4,6,0.546,0.211,NA,0.386446886,1,12,2018,4
16,4,7,0.504,0.294,NA,0.583333333,1,12,2018,4
16,4,8,0.533,0.136,NA,0.255159475,1,12,2018,4
16,4,9,0.569,0.172,NA,0.30228471,1,12,2018,4
16,4,10,0.428,0.439,NA,1.025700935,1,12,2018,4
16,4,11,0.506,0.164,NA,0.324110672,1,12,2018,4
16,4,12,0.511,0.195,NA,0.381604697,1,12,2018,4
85,4,1,0.519,0.379,NA,0.730250482,1,12,2018,4
85,4,2,0.435,0.241,NA,0.554022989,1,12,2018,4
85,4,3,0.458,0.345,NA,0.753275109,1,12,2018,4
85,4,4,0.339,0.264,NA,0.778761062,1,12,2018,4
85,4,5,0.466,0.385,NA,0.826180258,1,12,2018,4
85,4,6,0.423,0.334,NA,0.789598109,1,12,2018,4
85,4,7,0.443,0.269,NA,0.607223476,1,12,2018,4
85,4,8,0.491,0.812,NA,1.653767821,1,12,2018,4
85,4,9,0.442,0.438,NA,0.990950226,1,12,2018,4
85,4,10,0.47,0.581,NA,1.236170213,1,12,2018,4
85,4,11,0.536,0.402,NA,0.75,1,12,2018,4
85,4,12,0.476,0.33,NA,0.693277311,1,12,2018,4
11,55,1,0.513,0.184,NA,0.358674464,1,19,2018,4
11,55,2,0.473,0.148,NA,0.312896406,1,19,2018,5
11,55,3,0.528,0.193,NA,0.365530303,1,19,2018,5
11,55,4,0.521,0.285,NA,0.547024952,1,19,2018,5
11,55,5,0.515,0.2,NA,0.388349515,1,19,2018,5
11,55,6,0.519,0.223,NA,0.429672447,1,19,2018,5
11,55,7,0.496,0.239,NA,0.481854839,1,19,2018,5
11,55,8,0.563,0.236,NA,0.419182948,1,19,2018,5
11,55,9,0.542,0.305,NA,0.562730627,1,19,2018,5
11,55,10,0.533,0.402,NA,0.754221388,1,19,2018,5
11,55,11,0.562,0.322,NA,0.572953737,1,19,2018,5
11,55,12,0.572,0.245,NA,0.428321678,1,19,2018,5
46,55,1,0.525,0.169,NA,0.321904762,1,19,2018,5
46,55,2,0.535,0.276,NA,0.51588785,1,19,2018,5
46,55,3,0.48,0.284,NA,0.591666667,1,19,2018,5
46,55,4,0.498,0.212,NA,0.425702811,1,19,2018,5
46,55,5,0.518,0.458,NA,0.884169884,1,19,2018,5
46,55,6,0.495,0.303,NA,0.612121212,1,19,2018,5
46,55,7,0.495,0.378,NA,0.763636364,1,19,2018,5
46,55,8,0.484,0.273,NA,0.564049587,1,19,2018,5
46,55,9,0.506,0.199,NA,0.393280632,1,19,2018,5
46,55,10,0.51,0.293,NA,0.574509804,1,19,2018,5
46,55,11,0.545,0.315,NA,0.577981651,1,19,2018,5
46,55,12,0.553,0.3,NA,0.542495479,1,19,2018,5
90,55,1,0.516,0.287,NA,0.55620155,1,19,2018,5
90,55,2,0.488,0.364,NA,0.745901639,1,19,2018,5
90,55,3,0.461,0.343,NA,0.744034707,1,19,2018,5
90,55,4,0.481,0.224,NA,0.465696466,1,19,2018,5
90,55,5,0.48,0.282,NA,0.5875,1,19,2018,5
90,55,6,0.511,0.23,NA,0.450097847,1,19,2018,5
90,55,7,0.512,0.324,NA,0.6328125,1,19,2018,5
90,55,8,0.527,0.446,NA,0.84629981,1,19,2018,5
90,55,9,0.487,0.334,NA,0.685831622,1,19,2018,5
90,55,10,0.508,0.425,NA,0.836614173,1,19,2018,5
90,55,11,0.538,0.463,NA,0.860594796,1,19,2018,5
90,55,12,0.561,0.382,NA,0.680926916,1,19,2018,5
13,4,1,0.61,0.228,NA,0.373770492,1,19,2018,5
13,4,2,0.572,0.366,NA,0.63986014,1,19,2018,5
13,4,3,0.657,0.308,NA,0.468797565,1,19,2018,5
13,4,4,0.51,0.303,NA,0.594117647,1,19,2018,5
13,4,5,0.574,0.343,NA,0.597560976,1,19,2018,5
13,4,6,0.648,0.203,NA,0.313271605,1,19,2018,5
13,4,7,0.589,0.244,NA,0.41426146,1,19,2018,5
13,4,8,0.636,0.358,NA,0.562893082,1,19,2018,5
13,4,9,0.649,0.347,NA,0.534668721,1,19,2018,5
13,4,10,0.582,0.348,NA,0.597938144,1,19,2018,5
13,4,11,0.583,0.276,NA,0.473413379,1,19,2018,5
13,4,12,0.648,0.272,NA,0.419753086,1,19,2018,5
16,4,1,0.562,0.264,NA,0.46975089,1,19,2018,5
16,4,2,0.528,0.54,NA,1.022727273,1,19,2018,5
16,4,3,0.539,0.513,NA,0.951762523,1,19,2018,5
16,4,4,0.533,0.334,NA,0.626641651,1,19,2018,5
16,4,5,0.556,0.439,NA,0.789568345,1,19,2018,5
16,4,6,0.601,0.323,NA,0.537437604,1,19,2018,5
16,4,7,0.584,0.311,NA,0.532534247,1,19,2018,5
